ClC(Cl)(Cl)C(NC(=O)c1sccc1)Nc1c(Cl)c(Cl)cc(Cl)c1
Clc1cc(CN2C(=O)/C(=C/c3ccc(C(=O)NCC(OC)OC)cc3)/Sc3c2cccc3)ccc1
O=C(NCC1CC1)c1ncn(-c2c(-c3onc(-c4ccccc4)n3)cccn2)c1
Fc1ccc(-c2n-3c(N(Cc4c(OCC)cccc4)C(=O)c4sccc-34)nn2)cc1
S(CC(=O)NC(C)C)C=1N(Cc2ccccc2)C(=O)c2c(sc3c2CCN(C(=O)C)C3)N=1
O=C(NCC1CC1)Cc1ccc(N(C)C2CCCCC2)cc1
S=C1N(CCOC)C2(C)C(C(=O)Nc3c(C)cc(C)cc3)C(N1)c1c(O2)ccc(C)c1
Fc1c(C2=NN(C(=O)CN(C(=O)c3ccc(OC)cc3)CCOC)C(c3c(F)cccc3)C2)cccc1
S(C(C(=O)O)c1c(F)cc(F)cc1)c1nc(C)nc2c1CCC2
O=C(N/N=C/c1c2c([nH]c1)cccc2)c1[nH]nc(-c2ccc(OCc3ccc(OC)cc3)cc2)c1
Clc1c(C(=O)N/N=C/c2c(O)c(CC=C)ccc2)ccc(Cl)c1
O=C(N(C)C)c1c2c(ccc1)cccc2
S(CC(=O)Nc1ccc(OC)cc1)C1=Nc2c(cccc2)C=2N1C(=O)C(CC(=O)N1CCN(c3ccccc3)CC1)N=2
O=C(NCCCN(CC)c1cc(C)ccc1)CN1C(=O)/C(=C\c2ccc(OC)cc2)/Sc2c1cccc2
O=C(Nc1ccccc1)c1oc(COc2cc3C(N(C(=O)C4CC4)CCc3cc2)c2ccc(C)cc2)cc1
Clc1c(NC(=O)c2cc([N+](=O)[O-])c(Sc3ccc(Cl)cc3)cc2)cc(Cl)cc1
O=C(O)c1cc(CNC(=O)c2ccc(OC)cc2)ccc1
Clc1cc2C(NCCc3cc(OC)c(OC)cc3)=Nc3c(S(=O)(=O)c4cc(C)c(C)cc4)nnn3-c2cc1
O=C(N1CCC(Cc2ccc(COCCOC)cc2)CC1)c1cocc1
S(=O)(=O)(NCc1occc1)c1cc2/C(/C(=O)N(C)c2cc1)=C/1\CCCC\1
Clc1cc(NS(=O)(=O)c2c(OC)ccc(CN3C(=O)c4ncccc4C3=O)c2)c(C)cc1
S=C1N(C)/C(=C\c2cc(OC)c(O)cc2)/C(=O)N1c1ccc(OCC)cc1
O=[N+]([O-])c1cc(-c2nc(C(NC(=O)CC(C)C)C(CC)C)on2)ccc1
O=C(OCC)CCC=1C(=O)Oc2c(C)c3OCN(Cc4occc4)Cc3cc2C=1C
O=C(OCC(=O)c1ccccc1)Cc1nc(NC(=O)C2CCN(C(=O)c3sccc3)CC2)sc1
O=C(N/C(=N\c1c(OCC)cccc1)/NCc1c(C)nn(CCC)c1)c1ccccc1
O=C(N(Cc1ccccc1)c1ncccc1)c1noc(-c2ccc(OCC)cc2)c1
O=C(NC1CCC(C)CC1)CC1CN(C2=CC(=O)N(CCOC)N=C2)CCC1
Fc1cc(Nc2nc3c(cn2)CN(Cc2c(OC)c(OC)c(OC)cc2)CC3)ccc1
O(CCC)c1ccc(-c2nc3SC(C)=Nn3c2)cc1
Fc1cc(NC(=O)c2sc(COc3ccc(C(=O)N4CCCCC4)cc3)nn2)ccc1
S(=O)(=O)(N)c1ccc(CCNC(=O)Cn2nc(-c3ccc(OC)cc3)nn2)cc1
S(=O)(=O)(N(CC)c1cc2c(sc(C(=O)NCc3ccc(F)cc3)c2)cc1)C
N(Cc1cnccc1)C=1n2nc(C)c(-c3ccccc3)c2N=C(C(C)C)C=1
S(CC(=O)Nc1scc(C)n1)C=1N(CCOC)C(=O)C=2SCCC=2N=1
O=C(OC(C)C)c1c(Nc2c(OC)cc(OC)cc2)sc2c1cc1OCOc1c2
O(CCC)c1c(/C=C\2/C(=O)N(c3ccccc3)N=C/2c2ccccc2)cc(OC)c(OC)c1
O=C(Nc1cc(CC)ccc1)CC1N(C(=O)N(c2ccc(C)cc2)C1=O)C1CCCCC1
O=C(OC)c1c2C(=O)N(Cc3ccc(C)cc3)C(=O)N(c3ccccc3)c2nc(C2CC2)c1
Fc1cc2C(=O)NC3(N(C)c2cc1)CCN(C(=O)Nc1cc(OC)c(OC)cc1)CC3
Clc1c(C(=O)N(CC(=O)Nc2scc(CC(=O)NCc3ccccc3)n2)CC2OCCC2)cccc1
Clc1ccc(Nc2c(S(=O)(=O)c3cc(OC)ccc3)c(N)c(C(=O)c3c(C)cc(C)cc3)s2)cc1
O=C(Cn1c(C)cc(C)n1)N1C(c2[nH]c(-c3ccncc3)nn2)CCCC1
S(CC(=O)c1cc2OCOc2cc1)c1n(-c2ccccc2)c2N=CNC(=O)c2n1
O=C(Oc1ccc(/C=C/2\C(=O)N3C(c4sccc4)C(C(=O)OC)=C(C)N=C3S\2)cc1)C
O=C(Nc1ccccc1)CN1C(=O)/C(=C\c2c(OCc3ccc(C(=O)O)cc3)cccc2)/NC1=O
O=[N+]([O-])c1c(NC(=O)NCCSc2c(C)cc(C)cc2)nc2c(n1)cccc2
S(CC(=O)Nc1cc(F)ccc1)C=1N(Cc2ccc(C(=O)NC3CC3)cc2)C(=O)c2c(N=1)cccc2
O=C(N1CCC(C)CC1)c1cc(NC=2n3nc(-c4cnccc4)nc3N=C(C)C=2)ccc1
O=C(N1CCN(Cc2ccccc2)CC1)C1CCN(C2=CC(=O)N(Cc3ccccc3)N=C2)CC1
Clc1c(COc2cc3OC(=O)C4=C(c3cc2)CCC4)ccc(F)c1
O=[N+]([O-])c1cc(C(=O)N/N=C/2\C(=O)Nc3c\2cc(OCC)cc3)c(O)cc1
O=C(O)c1cc(C(=O)O)cc(N(CC)c2sc3ncccc3n2)c1
O=C(NC(C)(C)C)c1cc2S(=O)(=O)N=C(C)N(CCCC)c2cc1
O=C(/N=C/1\SC(=O)Sc2c\1cccc2)Nc1ccccc1
Clc1c(OC(C(=O)Nc2sc(Cc3ccccc3)nn2)C)ccc(Cl)c1
O=C(CCc1ccccc1)N1CC(c2onc(-c3n(C)ccc3)n2)CC1
S(CC(=O)C(C)(C)C)C=1N(c2c(F)cccc2)C(=O)C=2SC(=S)N(c3c(OCC)cccc3)C=2N=1
Clc1cc(N2CCN(C(=O)c3cc([N+](=O)[O-])c(OC)cc3)CC2)ccc1
O=[N+]([O-])c1ccc(OCC(=O)N(Cc2oc(C)cc2)c2ncccc2)cc1
Clc1c(NC2N(C(=O)c3c([N+](=O)[O-])cccc3)C2)cc(-c2ncccn2)cc1
O=C(N(CC(=O)Nc1n(-c2c(C)cc(C)cc2)nc(C(C)(C)C)c1)CCCCC)CCCCCCCC
O=C(N(CCCN1CCCCCC1)C1CCOCC1)c1nn(C)c(C)c1
S(C)c1c(c(N)n(CC(=O)Nc2cc(C)c(C)cc2)n1)-c1onc(-c2cc(C)ccc2)n1
Clc1c(C2C(C(=O)OCCSCC)=C(C)NC3=C2C(=O)CC(C)(C)C3)cc([N+](=O)[O-])cc1
O=C(OC(CC)C)c1c(C)oc2c1c(CNc1ccc(C)cc1)c(C)cc2
Clc1c([N+](=O)[O-])cc(/N=C/c2c(O)ccc(N=Nc3ccccc3)c2)cc1
Clc1cc2n(CCNC(=O)CC[C@H]3C=4N(C(=O)C=CC=C4)C(=O)C=C3)ccc2cc1
S(C)c1ccc(C2=NC=3Oc4c(C)cccc4CC=3C(=O)N2)cc1
S(=O)(=O)(NC1CC1)c1cc2N(CC(=O)OC)C(=O)CSc2cc1
Fc1c(-n2nc(C)c3C(C)=CC(=O)Nc23)cccc1
O=C(NC1CCCCC1)C1ON=C(c2ccccc2)C1
Brc1ccc(-c2oc(/C=C/3\C(=O)N(c4c(C)cccc4)C(=S)NC\3=O)cc2)cc1
O=C1/C(=C\2/NCC(C)OC(c3ccccc3)C2)/Cc2c1cccc2
O=C(OC1C(C(C)C)CCC(C1)CC12CC3CC(C1)CC(C2)C3)C
O=C(NC(C)C)c1oc(CN2CCC(C(=O)Nc3ccccc3)CC2)cc1
O=C(Nc1c2c(n(C)cc2)ccc1)CC=1C(=O)Oc2c(C=1C)ccc(OC)c2
O=C(N1[C@H](c2onc(-c3cc(OC)c(OC)cc3)n2)CCC1)c1c2c([nH]cc2)ccc1
O=[N+]([O-])c1ccc(C2=Nn3c(-c4ccc(OCCCC)cc4)nnc3SC2)cc1
S(CC(=O)C=1C(=O)Oc2c(cccc2)C=1)c1c(C(=O)Nc2cc(C(=O)OC)ccc2)cccc1
FC(F)(F)c1ccc(C(=O)N2CCN(Cc3c(-c4ccc([N+](=O)[O-])cc4)nc4SC=Cn34)CC2)cc1
S(CC(=O)Nc1cc(C)cc(C)c1)c1ncnc2nc(N3CCSCC3)sc12
Clc1c(F)ccc(NC(=O)c2c(C)c(-c3ccc(OC)cc3)nc3c2cccc3)c1
O=C(Nc1cc(C(=O)C)ccc1)c1n(C)c2N=C3N(C(=O)c2c1)C=CC=C3
Clc1c(Cc2n(CCC(=O)NCCN3CCOCC3)c3c(n2)cccc3)ccc(Cl)c1
O=C(OCC)C=1C(=O)Nc2c(C)cccc2C=1N
O(C)c1ccc(-c2nc(CCNS(=O)(=O)c3ccc(OC)cc3)on2)cc1
FC(F)(F)c1cc(CN2C(=O)/C(=C\c3c(O)n(-c4c(C)cccc4)nc3Cc3ccc(F)cc3)/NC2=O)ccc1
O=C(N1CC2(OCC(N3CCN(C)CC3)C2)C1)c1cnc(OC)cc1
O=C(NCc1ccc(C(C)C)cc1)CCc1cc2sc(NC(=O)C)nc2cc1
S(=O)(=O)(N(CC(C)C)CCc1onc(-c2cc(OC)c(OC)cc2)n1)c1ccc(C)cc1
Clc1ccc(C(=O)N(CCC)Cc2c(N3CCN(C)CC3)onc2-c2ccccc2)cc1
O=C(N1CC(Cn2c(-c3ccccc3)ncc2C)CCC1)C1CCC1
S(=O)(=O)(c1ccc(C(C)C)cc1)C=1C(=O)NC(SCC(=O)Nc2cc(C(F)(F)F)ccc2)=NC=1
Clc1c(C)cc(OCC2N(C(=O)CN(C(=O)C3CCCC3)CCC(C)C)CCc3sccc23)cc1
O=C(NCc1n2N=C(c3cc(C)c(C)cc3)C=Cc2nn1)c1cc(N(C)C)ccc1
Fc1ccc(/C=N/N2C(=O)C(C#N)=C(C)C=C2C)cc1
N#CC=1c2n(C(Nc3ccc(C)cc3)=C3C=1CCC3)c1c(n2)cccc1
Clc1c(C)c(NC(=O)CCC(=O)N/N=C/c2ccc(OCC)cc2)ccc1
S(=O)(=O)(N1C(c2onc(CCOc3ccc(F)cc3)n2)CCCC1)c1ccccc1
Clc1c(OC)ccc(-c2nc(N3CCC4(OCCO4)CC3)nc3nn(C)c(N)c23)c1
Fc1c(CC(=O)N2C(c3oc(-c4ccc(OC)cc4)cc3)CCC2)cccc1
S(C)C1=NC(C)=C(c2n(C)c3c(c(C)cc(C)c3)c2)C(=O)C1
O=C(CCN1CCCCC1)N1CC2(OCC(CC(=O)N3CCOCC3)C2)C1
S(=O)(=O)(N1C(C)CN(C2=Nc3c(Oc4c2ccc(OC)c4)cc(C)cc3)CC1)c1c(C)cc(C)cc1C
O=C(NCc1c(OC)ccc(OC)c1)C1CCN(c2oc(-c3cc(OC)ccc3)nn2)CC1
Brc1cc(CO/N=C/c2c3c([nH]c2)cccc3)c(O)cc1
Clc1c(OC)cc(OC)c(NC(=O)CN2c3c(O)nnc(-c4ccc(OC)cc4)c3C2)c1
Clc1cc2c(-c3ccccc3)cc(-c3ccc(NC(=O)c4cc(OCCC)ccc4)cc3)nc2cc1
O=C1N(C)C(=O)C=C(N/N=C/c2ccc(O)cc2)N1c1c2c(ccc1)cccc2
Fc1c(-c2onc(Cc3onc(C(=O)NCc4ccncc4)n3)c2)cccc1
S(=O)(=O)(C)N1c2c(ccc(NC(=O)c3cc(OC)ccc3)c2)CCC1
Clc1c(C(=O)N2CCN(c3c(-c4ccccc4)nc4c(n3)cc(C)c(C)c4)CC2)cccn1
C(=C/c1ccccc1)\c1onc(-c2ccc(C)cc2)n1
Fc1ccc(NC(=O)NCc2n(-c3cc(C)c(C)cc3)nnn2)cc1
O=C(NCCc1c2c([nH]c1)cccc2)C1CN(c2nc(C)cc(C)n2)CCC1
Ic1c(O)c(C(=O)Nc2cc(C(=O)c3ccccc3)c(Cl)cc2)cc(Cl)c1
Fc1ccc(-c2onc(C3(CCOC)CN(C(=O)CC4CC4)CCC3)n2)cc1
Fc1c(NC(=O)C2=C(c3ccc(C)cc3)c3c(C(=O)O2)cccc3)ccc(F)c1
Fc1ccc(CN(C(=O)CN(C(=O)NCc2ccccc2)CCc2c3c([nH]c2)cccc3)C(CC)C)cc1
O=C(Cc1nc(-n2c(C)c(CCCCC)c(C)n2)sc1)N1CCC(C)CC1
Clc1c(OCC(=O)N/N=C(/C)\c2c(-c3ccccc3)nn(-c3ccccc3)c2)ccc(Cl)c1
O=C(N(CC(=O)Nc1n(-c2ccccc2)nc(-c2ccccc2)c1)C(C)C)Nc1ccc(C(C)C)cc1
O=C(OC)C1=C(N)OC2=C(C(=O)N(Cc3cc4OCOc4cc3)C(=O)N2[C@]1)C
O(C)c1c(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)cccc1
O(C)c1ccc(N2CCN(Cc3n(-c4sc(N5CCCCC5)nn4)ccc3)CC2)cc1
O=C(OC)CCCC(=O)N1CCN(CC(OCc2ccc(C#N)cc2)c2cc(OC)ccc2)CC1
O=C(Nc1n(-c2cc(OC)c(OC)cc2)cc(-c2ccccc2)n1)CN(C(=O)c1occc1)Cc1ccccc1
O=C(O)c1c2c(-c3ccc(CC)cc3)[nH]nc2nc(-c2ccc(N(C)C)cc2)c1
O(C)c1cc(-c2onc(CN3C(C)=Nc4c(C3=O)cccc4)n2)ccc1
O=C(NCCN(CC)CC)/C=C/c1cc(OC)c(OC)cc1
Clc1c(F)ccc(NC(=O)CN2C(=O)Oc3c2ccc(S(=O)(=O)N2CCCC2)c3)c1
Brc1cc(CNC(=O)c2c3c(nc(-c4ncccc4)c2)ccc(C)c3)ccc1
O=C(NC1CCN(c2c(C(=O)N3CCSCC3)cccc2)CC1)COC
Brc1c(NC(=O)CSc2sc3c(n2)ccc(NC(=O)c2ccc(Cl)cc2)c3)cccc1
O=C(O)c1n(Cc2ccc(OC)cc2)c2c(c1CNCc1cc3OCOc3cc1)ccc(OC)c2
O=C(Nc1cc(OCC=2N=C3N(C(=O)C=2)OC(C)=C3)ccc1)c1cc(C)ccc1
S(Cc1c(C)ccc(F)c1)c1n(CC=C)c(-c2c3c(nc(N4CCC(C)CC4)c2)ncnc3)nn1
S(CC(=O)N1C(c2ccc(OC)cc2)CC(c2sccc2)=N1)c1n(c(CNC(=O)c2cc(OC)ccc2)nn1)-c1c(C)cccc1
O=C(Nc1cc(C(=O)OC)cc(C(=O)OC)c1)CCCc1cc2OCOc2cc1
Clc1c2c3n(c(C(=O)NCc4c(C)ccc(C)c4)c2)CCOc3cc1
Clc1c(C2SCC(=O)N(CC(=O)NCCCOC)c3n(-c4ccc(OC)cc4)nc(-c4ccccc4)c23)cccc1
Sc1n(CC)c(-c2c3c([nH]c2)cccc3)nn1
Clc1c(/C=N/N(C)C2=NS(=O)(=O)c3c2cccc3)c(Cl)ccc1
O=C(OCC)c1c(C)oc2nc(C)nc(NCCN(C(C)C)Cc3oc(C)cc3)c12
Fc1c(-c2scc(CC(=O)N3CCC(C(=O)N)[N+](C)C3)c2)cccc1
Clc1c(CN2C=C(C(=O)OCC)C(c3cc(Oc4ccccc4)ccc3)C(C(=O)OC)=C2)cccc1
S(CC(=O)Nc1c(F)cccc1)c1n(CC(=O)Nc2c(C)cc(C)cc2)c2c(n1)cccc2
Clc1ccc(S(=O)(=O)N2CCN(c3c(Cc4cc(C)ccc4)c(C)nc(C)n3)CC2)cc1
Clc1ccc(-c2c(C)nn3C(N4CCCC4)=CC(C)=Nc23)cc1
O=C(Oc1cc2OC(=O)c3c(-c2cc1)cccc3)c1cc(OC)ccc1
S(=O)(=O)(N[C@H]1C[C@@]2(c3onc(C)n3)C(CN(C(=O)c3noc(C)c3)C2)C1)CC
S(=O)(=O)(N1CCOCC1)c1sc(NC(=O)/C=C/c2ccccc2)nn1
Brc1cc(/C=N/Nc2nc(Nc3ccc(Br)cc3)nc(N3CCOCC3)n2)c(O)cc1
Brc1c(OCCOc2c(Cl)cccc2)c(OCC)cc(/C=C\2/C(=O)N=C3SN=C(SC(C)C)N3C/2=O)c1
S(=O)(=O)(NC(C(=O)NCCOC)CC(C)C)c1sccc1
Fc1c(C(=O)Nc2sc3c(n2)cccc3)ccc(F)c1
O=C(Nc1sc2c(n1)CCN(C)C2)c1cc(OC)c(OC)cc1
O=C(N(CC(=O)Nc1ccc(N2CCN(C(=O)Nc3cc(C)ccc3)CC2)cc1)CC(C)C)Cc1ccccc1
S(CC(=O)NCc1cc2OCOc2cc1)c1n2N=C(c3ncccc3)C=Cc2nn1
O=C(NCc1ccc(OC(C)C)cc1)CN1C(=O)C(=O)N(C)c2c1cccc2
O=[N+]([O-])c1cc(C)c(-c2oc(/C=C/3\C(=O)N(c4cc(C(=O)O)c(C)cc4)N=C\3C)cc2)cc1
Clc1c(C2N(C(=O)CCCC(=O)O)N=C(c3ccccc3)C2)cc2c(n1)cc(OC)cc2
O=[N+]([O-])c1c(NCCOc2c(OC)cccc2)cc(N2CCOCC2)cc1
FC(F)(F)c1cc(C2C=3C(=O)N(C)c4n(c5c(n4)cccc5)C=3NC(=O)C2)ccc1
Fc1cc(C(=O)N(CCC)Cc2c(N(C)C)n(-c3ccccc3)nc2C(C)C)ccc1
FC(F)(F)c1ccc(/C=C\2/C(=O)c3c(S/2)cccc3)cc1
S(=O)(=O)(N1CCC(C)CC1)c1c(C)c(F)cc(F)c1F
Clc1c(OC)ccc(-c2oc(CNc3[nH]ncc3)cc2)c1
Clc1c(C(=O)N2C(c3ccc(OC)cc3)c3c(cccc3)CC2)cccc1
O(C)c1c(OC)ccc(CCNCc2ccc(O)cc2)c1
Clc1c(OCC(=O)Nc2scc(CC(=O)OCC)n2)ccc(Cl)c1
O=C(OCC)c1ccc(NC(=O)C=2C(=O)N(c3cc(C)c(C)cc3)C(=O)NC=2)cc1
Fc1cc(-c2nn(CC)c(C(=O)NCC=C)c2)ccc1
S(=O)(=O)(c1nnn-2c1N=C(NCc1sccc1)c1sccc-21)c1c(C)ccc(C)c1
Clc1c(Cl)ccc(Cn2c(CN(C(=O)CC(C)C)CC)ncc2)c1
Clc1c(C)ccc(NC(=S)N/N=C/c2n(Cc3ccc([N+](=O)[O-])cc3)ccc2)c1
S(=O)(=O)(N(Cc1n(C)c(SCC(=O)Nc2c(F)cc(F)cc2)nn1)c1ccc(C)cc1)C
S(=O)(=O)(N1CCCC1)c1ccc(NC(=O)c2cc([N+](=O)[O-])cc(C(=O)OC)c2)cc1
S(CC(=O)OC)C1=C(C#N)C(c2ccccc2)CC(=O)N1
S(=O)(=O)(NC1CC1)c1c(Oc2n(-c3ccccc3)nc(C(=O)O)c2C)ccc(NC(=O)C(CC)C)c1
O=[N+]([O-])c1c(NCC2OCCC2)ccc(-c2nc(-c3cnccc3)on2)c1
S(=O)(=O)(N1CCC(C(=O)NCCc2[nH]c3c(n2)cc(F)cc3)CC1)c1sccc1
S=C1N(CC=C)C(=O)/C(=C\C=2C(=O)N3C(=NC=2NCc2cc4OCOc4cc2)C=CC(C)=C3)/S1
O=C(N(CCc1onc(-c2cc(OC)cc(OC)c2)n1)C1CCCCC1)c1ccccc1
S(=O)(=O)(NCc1ccc(C)cc1)c1c(c(C)sc1C)-c1onc(C)c1
O=C(c1c(C)cc(OCC)cc1)C1=C(O)C(=O)N(CCN(C)C)C1c1ccc(OCC=C)cc1
Clc1cc(NC(=O)CN2C(=O)N3N=C(Sc4ccc(C)cc4)C=CC3=N2)c(OC)cc1
Clc1cc(C(=O)N2C(CC)C(=O)N(c3cc(C)ccc3)CC2)ccc1
O=C(Cc1c2c([nH]c1)cccc2)N1CC2(OCC(N3CCCC3)C2)C1
Clc1sc(S(=O)(=O)N2CCC(N(CCN3CCOCC3)C3CCOCC3)CC2)cc1
O=C(O)c1ccc(/N=C(/NC(C\2\C(=O)N(c3ccccc3)N2)\c2c(C)cccc2)/C)cc1
O=C(N1CCN2C(C(=O)NCC2)CC1)c1ncn(C)c1
S(C(C)C)c1ncnc2n(-c3c(OC)cccc3)cc(-c3ccccc3)c12
O=C(NCc1cnccc1)c1nc(CN2CCN(C/C=C/c3ccccc3)CC2)oc1
O=C(NC=1Sc2n(c(-c3cc(C)c(C)cc3)nn2)N=1)CCC1CCCC1
O=C(N(Cc1occc1)C)CN1C(=O)C2(C1c1ccccc1)CCCCC2
Clc1c(Oc2ncnc(N3CC(C)N(C(=O)CCC(=O)OCC)CC3)c2)cccc1
O=C(CN(C(=O)c1occc1)CCCOC)N1C(COc2ccc(C(C)C)cc2)c2c(scc2)CC1
Brc1ccc(-c2oc(/C=C/3\C(=O)N(c4cc(Cl)c(Cl)cc4)C(=S)NC\3=O)cc2)cc1
Clc1cc(C(=O)NC2C(=O)N(c3ccc(C)cc3)CC2)c(F)cc1
O(C)c1cc(Cc2cc(OC)c(O)c(OC)c2)ccc1
Clc1c(/C=N/c2cc3nc(-c4c(O)cc5c(c4)cccc5)oc3cc2)cc([N+](=O)[O-])cc1
Clc1cc(OCc2scc(CN(C(=O)C3CC3)C(CC)C)n2)ccc1
O=C(Nc1cnc(N2CCN(C(=O)c3ccc(OC)cc3)CCC2)cc1)c1cc(OC)ccc1
S(=O)(=O)(N(CC(=O)Nc1ccc(C(=O)OCC)cc1)C)c1cn(C)c(C(=O)OC)c1
Ic1c(NC(=O)CCC(=O)N/N=C(\C)/c2ccc(F)cc2)cccc1
Brc1c(OC)ccc(/C=N\NC(=O)CSc2n(Cc3ccc(Cl)cc3)c3c(n2)cccc3)c1
Fc1c2ncsc2c(F)cc1
O=C(N1CCC(c2c3c(n(CCOCC)c2)cccc3)CC1)c1ccc(CCCCC)cc1
S(C)C=1N(c2ccc(OC)cc2)C(=O)c2c(sc3c2CC(C)(C)OC3)N=1
Fc1c(C2N(C=3n4c5c(nc4C(C#N)=C(C)C=3)cccc5)CCc3c2cccc3)cccc1
S(CC(=O)Nc1cc(NC(=O)C)ccc1)c1ncnc2c1[nH]c1c2cc(OC)cc1
O=C(N(Cc1ccc(N(C)C)cc1)C1CS(=O)(=O)CC1)Cc1c2c(C)cc(C)cc2oc1
Fc1ccc(-c2onc(C3(C)CN(C(=O)Cc4ccccc4)CCC3)n2)cc1
O=C(NCCCn1cncc1)COc1c(C)c2OC(=O)C(C)=C(C)c2cc1
O=C(Nc1cc(C)ccc1)c1c(-n2cccc2)c(-c2cc3OCOc3cc2)cs1
S(CC(=O)OC)C1=C(C#N)C(c2cc(OC)ccc2)C(C(=O)OC)C(=O)N1
Clc1c(O)c(OC)cc(C2C(C(=O)OCC)=C(C)NC3=C2C(=O)CC(c2cc(OC)c(OC)cc2)C3)c1
O=C(N(Cc1ccccc1)C)CC=1N2C(c3sccc3)C(C(=O)OC)=C(CC)N=C2SC=1
O=C(N1CC(Oc2c(-c3onc(-c4nccnc4)n3)cccc2)CC1)c1cnc(C)cc1
O=C(NCc1sccc1)c1n(Cc2cc(OC)ccc2)c2c(sc(C)c2)c1
Clc1c(C(=O)Nc2sc3c(n2)ccc(OCC)c3)nc(SCc2ccccc2)nc1
O=C(O)C1ON=C(c2c3c(n(Cc4ccccc4)c2)nccc3)C1
O=C(Nc1sc(C)c(C)n1)CN1C(=O)c2noc(C)c2C(C)=N1
S(CC(=O)Nc1c(C)c(C)ccc1)c1n(c(-c2cc([N+](=O)[O-])ccc2)nn1)-c1ccccc1
Fc1c(CC(=O)N2CCN(C(=O)C)CCC2)cccc1
Brc1ccc(-c2oc(/C=N/NC(=O)COc3c(C#N)c(COC)cc(C)n3)cc2)cc1
Clc1ccc(CN2CCN(S(=O)(=O)c3c(C)ccc(-c4scnn4)c3)CC2)cc1
Clc1ccc(/C=N\NC(=O)C2C(c3cc(OC)ccc3)OC2)cc1
S(CC(=O)N)c1n2c(N(c3ccc(OC)cc3)CC2)nn1
Fc1c(C)ccc(C(=O)NCCc2n(C)c3c(n2)cc(NC(=O)CC(C)C)cc3)c1
O=C(O)C(CC)n1c2c(c(C=O)c1)cccc2
S(=O)(=O)(N1C(C)CCCC1)c1cn(C)c(C(=O)OCC)c1
Brc1ccc(S(=O)(=O)N2CCN(C3=NC(CN4CCN(Cc5ccccc5)CC4)=CC(=O)N3)CC2)cc1
O=C(N(CCOC)Cc1noc(-c2c(C)cc(C)cc2)c1)C
O=C(Nc1c(CC)cccc1C)Cn1ncc2c(N3CCCC3)ncnc12
Clc1c(F)nc(Oc2ccccc2)c2N(CCCC)CCS(=O)(=O)c12
O=C1N(CCCN(CCCC)CCC)C=2NC=3c4c(C(=O)C=3C(c3ccccc3)C1=2)cccc4
O(CC(O)CN(C(C)C)Cc1c(Oc2cc(C)ccc2)n(-c2ccccc2)nc1C)CC(C)C
O=C(OCC)C(c1c(OC)ccc(OC)c1)C1C=CC(NC(=O)c2occc2)C1
O=C(NCC12C(NC(=O)CC1)=CCCC2)c1c(OC)cccc1
S(=O)(=O)(C)C1=NSC=2N1C(=N)/C(=C\c1ccc(OCc3ccc(C)cc3)cc1)/C(=O)N=2
S(CC(=O)Nc1cc(F)ccc1)c1n(c(-c2cc([N+](=O)[O-])cnc2)nn1)-c1ccccc1
S(=O)(=O)(NC(C(=O)N1CCOCCOCCOCC1)Cc1ccccc1)c1c2nsnc2ccc1
O=C(Nc1sc(CC)nn1)c1cc(C)ccc1
Fc1ccc(C(N2CCN(C(=O)c3c(O)cccc3)CC2)c2ccc(OC)cc2)cc1
